http://blogs.cancer.org/drlen/2007/03/28/lets-get-it-right-about-mri-in-breast-cancer/,https://web.archive.org/web/20181221162624/http://blogs.cancer.org/drlen/2007/03/28/lets-get-it-right-about-mri-in-breast-cancer/
http://blogs.cancer.org/drlen/2007/03/28/mri-in-the-early-detection-of-breast-cancer/,https://web.archive.org/web/20181221163305/http://blogs.cancer.org/drlen/2007/03/28/mri-in-the-early-detection-of-breast-cancer/
http://blogs.cancer.org/drlen/2007/09/28/breast-cancer-awareness-is-more-than-a-month/,https://web.archive.org/web/20181221163307/http://blogs.cancer.org/drlen/2007/09/28/breast-cancer-awareness-is-more-than-a-month/
http://blogs.cancer.org/drlen/2007/12/06/avastin-and-breast-cancer-its-not-over-yet/,https://web.archive.org/web/20181221163310/http://blogs.cancer.org/drlen/2007/12/06/avastin-and-breast-cancer-its-not-over-yet/
http://blogs.cancer.org/drlen/2008/03/04/hormones-and-breast-cancer-again/,https://web.archive.org/web/20181221163312/http://blogs.cancer.org/drlen/2008/03/04/hormones-and-breast-cancer-again/
http://blogs.cancer.org/drlen/2008/06/01/vitamin-d-and-breast-cancer-redux-caution-ahead/,https://web.archive.org/web/20181221163313/http://blogs.cancer.org/drlen/2008/06/01/vitamin-d-and-breast-cancer-redux-caution-ahead/
http://blogs.cancer.org/drlen/2016/10/07/the-minnesota-vikings-show-their-heart-to-breast-cancer-survivors-and-their-communities/,https://web.archive.org/web/20181221163315/http://blogs.cancer.org/drlen/2016/10/07/the-minnesota-vikings-show-their-heart-to-breast-cancer-survivors-and-their-communities/
http://blogs.cancer.org/drlen/2017/02/07/twenty-years-later-and-we-still-dont-routinely-offer-brca-test-to-women-at-high-risk-for-breast-cancer/,https://web.archive.org/web/20181221163316/http://blogs.cancer.org/drlen/2017/02/07/twenty-years-later-and-we-still-dont-routinely-offer-brca-test-to-women-at-high-risk-for-breast-cancer/
http://blogs.cancer.org/expertvoices/2011/04/12/lymph-node-surgery-for-breast-cancer-patients-can-i-get-by-with-less/,https://web.archive.org/web/20181221163318/http://blogs.cancer.org/expertvoices/2011/04/12/lymph-node-surgery-for-breast-cancer-patients-can-i-get-by-with-less/
http://blogs.cancer.org/expertvoices/2011/10/24/breast-cancer-myths-separating-fact-from-fiction/,https://web.archive.org/web/20181221163320/http://blogs.cancer.org/expertvoices/2011/10/24/breast-cancer-myths-separating-fact-from-fiction/
http://blogs.cancer.org/expertvoices/2011/12/06/breast-cancer-genetics-is-testing-an-option/,https://web.archive.org/web/20181221163323/http://blogs.cancer.org/expertvoices/2011/12/06/breast-cancer-genetics-is-testing-an-option/
http://blogs.cancer.org/expertvoices/2014/05/13/cell-phones-bras-and-breast-cancer-risk/,https://web.archive.org/web/20181221163325/http://blogs.cancer.org/expertvoices/2014/05/13/cell-phones-bras-and-breast-cancer-risk/
http://blogs.cancer.org/expertvoices/2015/10/27/does-hormone-therapy-for-breast-cancer-affect-the-brain/,https://web.archive.org/web/20181221163328/http://blogs.cancer.org/expertvoices/2015/10/27/does-hormone-therapy-for-breast-cancer-affect-the-brain/
http://canceratlas.cancer.org/news/study-finds-high-proportion-of-advanced-breast-cancers-in-sub-saharan-africa/,http://web.archive.org/web/20180702192336id_/http://canceratlas.cancer.org/news/study-finds-high-proportion-of-advanced-breast-cancers-in-sub-saharan-africa/
http://canceratlas.cancer.org/the-burden/breast-cancer/,http://canceratlas.cancer.org/the-burden/breast-cancer/
http://circleoflife.cancer.org/content/content-subscription/home/breast-cancer-awareness.html,https://web.archive.org/web/20181221163413/http://circleoflife.cancer.org/content/content-subscription/home/breast-cancer-awareness.html
http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer.html,https://web.archive.org/web/20181221163414/http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer.html
http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/about/how-common-is-breast-cancer.html,https://web.archive.org/web/20181221163416/http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/about/how-common-is-breast-cancer.html
http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/about/how-does-breast-cancer-form.html,https://web.archive.org/web/20181221163416/http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/about/how-does-breast-cancer-form.html
http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/about/what-is-breast-cancer.html,https://web.archive.org/web/20181221163417/http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/about/what-is-breast-cancer.html
http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/about/whats-new-in-breast-cancer-research.html,https://web.archive.org/web/20181221163418/http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/about/whats-new-in-breast-cancer-research.html
http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/living-as-a-breast-cancer-survivor/body-image-and-sexuality-after-breast-cancer.html,https://web.archive.org/web/20181221163419/http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/living-as-a-breast-cancer-survivor/body-image-and-sexuality-after-breast-cancer.html
http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/living-as-a-breast-cancer-survivor/pregnancy-after-breast-cancer.html,https://web.archive.org/web/20181221163420/http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/living-as-a-breast-cancer-survivor/pregnancy-after-breast-cancer.html
http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/non-cancerous-breast-conditions/duct-ectasia.html,https://web.archive.org/web/20181221163421/http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/non-cancerous-breast-conditions/duct-ectasia.html
http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/non-cancerous-breast-conditions/hyperplasia-of-the-breast-ductal-or-lobular.html,https://web.archive.org/web/20181221163422/http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/non-cancerous-breast-conditions/hyperplasia-of-the-breast-ductal-or-lobular.html
http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/non-cancerous-breast-conditions/intraductal-papillomas.html,https://web.archive.org/web/20181221163423/http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/non-cancerous-breast-conditions/intraductal-papillomas.html
http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/non-cancerous-breast-conditions/mastitis.html,https://web.archive.org/web/20181221163424/http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/non-cancerous-breast-conditions/mastitis.html
http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/non-cancerous-breast-conditions/phyllodes-tumors-of-the-breast.html,https://web.archive.org/web/20181221163425/http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/non-cancerous-breast-conditions/phyllodes-tumors-of-the-breast.html
http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/risk-and-prevention/lifestyle-related-breast-cancer-risk-factors.html,https://web.archive.org/web/20181221163426/http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/risk-and-prevention/lifestyle-related-breast-cancer-risk-factors.html
http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/screening-tests-and-early-detection/breast-biopsy.html,https://web.archive.org/web/20181221163427/http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/screening-tests-and-early-detection/breast-biopsy.html
http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/screening-tests-and-early-detection/breast-biopsy/core-needle-biopsy-of-the-breast.html,https://web.archive.org/web/20181221163428/http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/screening-tests-and-early-detection/breast-biopsy/core-needle-biopsy-of-the-breast.html
http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/screening-tests-and-early-detection/breast-mri-scans.html,https://web.archive.org/web/20181221163429/http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/screening-tests-and-early-detection/breast-mri-scans.html
http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/screening-tests-and-early-detection/mammograms/breast-density-and-your-mammogram-report.html,https://web.archive.org/web/20181221163430/http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/screening-tests-and-early-detection/mammograms/breast-density-and-your-mammogram-report.html
http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/screening-tests-and-early-detection/mammograms/getting-called-back-after-a-mammogram.html,https://web.archive.org/web/20181221163431/http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/screening-tests-and-early-detection/mammograms/getting-called-back-after-a-mammogram.html
http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/screening-tests-and-early-detection/mammograms/having-a-mammogram-after-youve-had-breast-cancer-surgery.html,https://web.archive.org/web/20181221163432/http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/screening-tests-and-early-detection/mammograms/having-a-mammogram-after-youve-had-breast-cancer-surgery.html
http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/screening-tests-and-early-detection/mammograms/limitations-of-mammograms.html,https://web.archive.org/web/20181221163433/http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/screening-tests-and-early-detection/mammograms/limitations-of-mammograms.html
http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/screening-tests-and-early-detection/mammograms/mammograms-for-women-with-breast-implants.html,https://web.archive.org/web/20181221163434/http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/screening-tests-and-early-detection/mammograms/mammograms-for-women-with-breast-implants.html
http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/screening-tests-and-early-detection/mammograms/understanding-your-mammogram-report.html,https://web.archive.org/web/20181221163435/http://contentsubscription.cancer.org/content/cancer/en/cancer/breast-cancer/screening-tests-and-early-detection/mammograms/understanding-your-mammogram-report.html
